from	to	ver[el[, 1], ]	ver2[el[, 2], ]
1184	12651	17_77782841	17_79364206
1184	12652	17_77782841	17_79373803
1184	12667	17_77782841	17_79375301
1185	12666	17_77811105	17_79314556
1185	12651	17_77811105	17_79364206
1185	12652	17_77811105	17_79373803
1186	12669	17_78388411	17_78734409
1186	12670	17_78388411	17_78860354
1187	12670	17_78446169	17_78860354
1188	12670	17_78518325	17_78860354
1189	12651	17_79281598	17_79364206
1189	12652	17_79281598	17_79373803
1189	12667	17_79281598	17_79375301
1190	12651	17_79303822	17_79364206
1190	12667	17_79303822	17_79375301
1191	12671	17_79371698	17_79262733
1191	12665	17_79371698	17_79308819
1191	12666	17_79371698	17_79314556
1192	12671	17_79477581	17_79262733
1192	12666	17_79477581	17_79314556
1192	12651	17_79477581	17_79364206
1192	12652	17_79477581	17_79373803
1192	12667	17_79477581	17_79375301
1193	12666	17_79483447	17_79314556
1194	146	17_79973854	17_80163951
1195	146	17_79993402	17_80163951
1196	146	17_80030209	17_80163951
1197	146	17_80264557	17_80163951
1198	12672	17_80307309	17_80443474
1199	146	17_80374400	17_80163951
1200	146	17_80465467	17_80163951
1201	12673	18_21164335	18_21593861
1202	12673	18_21571428	18_21593861
1203	151	18_67871441	18_72162045
1204	151	18_71812557	18_72162045
1205	151	18_74205983	18_72162045
1206	12674	19_2228091	19_1956800
1207	12674	19_2325889	19_1956800
1208	12675	19_4121257	19_4045551
1209	152	19_10116136	19_10043738
1210	152	19_10195234	19_10043738
1211	152	19_10203904	19_10043738
1212	152	19_10215285	19_10043738
1213	152	19_10228245	19_10043738
1214	152	19_10305213	19_10043738
1215	152	19_10319223	19_10043738
1216	152	19_10360796	19_10043738
1217	152	19_10397276	19_10043738
1218	152	19_10482404	19_10043738
1219	152	19_10511971	19_10043738
1220	152	19_10516027	19_10043738
1221	152	19_10626941	19_10043738
1222	12676	19_10733589	19_10686370
1223	12676	19_10761038	19_10686370
1224	12676	19_10777033	19_10686370
1225	12677	19_11255894	19_11288424
1226	12677	19_11589378	19_11288424
1227	154	19_18041577	19_17664165
1228	12678	19_30096616	19_30174603
1229	12679	19_33458107	19_33171767
1230	94	19_37340147	12_133482695
1230	163	19_37340147	19_58214985
1231	163	19_37341541	19_58214985
1232	163	19_37662459	19_58214985
1233	163	19_37726761	19_58214985
1234	163	19_37856678	19_58214985
1235	156	19_44327406	19_44574337
1236	156	19_44432897	19_44574337
1237	156	19_44452158	19_44574337
1237	163	19_44452158	19_58214985
1238	163	19_44483713	19_58214985
1239	156	19_44501204	19_44574337
1239	163	19_44501204	19_58214985
1240	156	19_44594366	19_44574337
1241	163	19_44616755	19_58214985
1242	163	19_44715761	19_58214985
1243	163	19_44753788	19_58214985
1244	156	19_44808745	19_44574337
1244	163	19_44808745	19_58214985
1245	157	19_48867257	19_49468060
1246	157	19_49138248	19_49468060
1247	157	19_49144873	19_49468060
1248	157	19_49253355	19_49468060
1249	157	19_49313720	19_49468060
1250	157	19_49316961	19_49468060
1251	157	19_49370343	19_49468060
1252	157	19_49389686	19_49468060
1253	157	19_49863362	19_49468060
1254	12680	19_51608596	19_52248051
1255	12680	19_51943445	19_52248051
1256	12680	19_51977821	19_52248051
1257	12680	19_52089926	19_52248051
1258	12681	19_52143468	19_51817971
1258	12680	19_52143468	19_52248051
1259	12681	19_52163495	19_51817971
1259	12680	19_52163495	19_52248051
1260	12681	19_52188083	19_51817971
1260	12680	19_52188083	19_52248051
1261	12680	19_52213503	19_52248051
1262	163	19_52394075	19_58214985
1263	12680	19_54120976	19_52248051
1264	12680	19_54156346	19_52248051
1265	162	19_54663038	19_54772821
1266	162	19_54667670	19_54772821
1267	162	19_54703387	19_54772821
1268	162	19_54796810	19_54772821
1269	12680	19_56443577	19_52248051
1270	163	19_56901262	19_58214985
1271	163	19_57042433	19_58214985
1272	12680	19_57348536	19_52248051
1273	163	19_57786719	19_58214985
1274	163	19_57829219	19_58214985
1275	156	19_57874301	19_44574337
1276	156	19_57918671	19_44574337
1276	163	19_57918671	19_58214985
1277	163	19_57988589	19_58214985
1278	94	19_58070618	12_133482695
1279	163	19_58084089	19_58214985
1280	163	19_58133460	19_58214985
1281	163	19_58356761	19_58214985
1282	163	19_58739178	19_58214985
1283	163	19_58831162	19_58214985
1284	163	19_58871700	19_58214985
1285	163	19_58974292	19_58214985
1286	12682	2_283104	2_589362
1287	12683	2_1060315	2_1491022
1288	12683	2_1151418	2_1491022
1289	12684	2_1603355	2_1746363
1290	12685	2_3517384	2_3196626
1291	12686	2_8821099	2_8377773
1292	164	2_11272832	2_11671529
1293	12687	2_12539990	2_12010098
1294	12687	2_12855737	2_12010098
1295	12688	2_16702524	2_16105305
1296	172	2_19551658	2_119602892
1297	12689	2_28533312	2_28022195
1298	12689	2_28614158	2_28022195
1298	167	2_28614158	2_28110896
1299	12689	2_28666022	2_28022195
1300	12690	2_33170204	2_33294144
1301	12690	2_33659866	2_33294144
1302	12691	2_36577978	2_36781753
1303	12692	2_38149032	2_38494500
1304	12692	2_38262015	2_38494500
1305	12692	2_38297044	2_38494500
1306	12692	2_38331937	2_38494500
1307	12692	2_38373958	2_38494500
1308	168	2_38824491	2_38891323
1309	168	2_39113162	2_38891323
1310	12693	2_41959129	2_40263729
1311	12694	2_42705693	2_43767072
1312	12694	2_42986521	2_43767072
1313	12694	2_43019497	2_43767072
1314	12694	2_43309493	2_43767072
1315	12695	2_43450920	2_43265980
1315	12696	2_43450920	2_43268708
1315	12697	2_43450920	2_43676691
1315	12694	2_43450920	2_43767072
1316	12695	2_43455071	2_43265980
1316	12696	2_43455071	2_43268708
1316	12697	2_43455071	2_43676691
1316	12694	2_43455071	2_43767072
1317	12696	2_43635223	2_43268708
1317	12694	2_43635223	2_43767072
1318	12698	2_44218645	2_45005216
1319	12698	2_44586822	2_45005216
1320	12699	2_54888688	2_55237788
1321	12699	2_54950262	2_55237788
1322	12699	2_55339661	2_55237788
1323	12699	2_55504703	2_55237788
1324	169	2_56227494	2_56150106
1325	7425	2_63274196	2_172950209
1326	170	2_65659738	2_66666185
1327	6600	2_66655565	2_66789853
1328	170	2_67621709	2_66666185
1328	12700	2_67621709	2_66670393
1329	12701	2_75699717	2_75810950
1330	12702	2_84685737	2_85078181
1330	12703	2_84685737	2_85547978
1331	12703	2_85130697	2_85547978
1332	12702	2_85134085	2_85078181
1332	12703	2_85134085	2_85547978
1333	12703	2_85191234	2_85547978
1334	12704	2_85553989	2_85831899
1335	12704	2_85641313	2_85831899
1336	12703	2_85765298	2_85547978
1337	12703	2_85787962	2_85547978
1337	12704	2_85787962	2_85831899
1338	12703	2_85828521	2_85547978
1339	12705	2_85951631	2_85903712
1340	12705	2_85971407	2_85903712
1341	12705	2_86038814	2_85903712
1342	12703	2_86329389	2_85547978
1342	12704	2_86329389	2_85831899
1342	12705	2_86329389	2_85903712
1343	12705	2_86362143	2_85903712
1344	12703	2_86421583	2_85547978
1345	12703	2_88354752	2_85547978
1346	12703	2_88986091	2_85547978
1346	12704	2_88986091	2_85831899
1347	172	2_105466818	2_119602892
1347	7425	2_105466818	2_172950209
1347	181	2_105466818	2_177013623
1348	12706	2_113011500	2_112942846
1349	12706	2_113021996	2_112942846
1350	171	2_113592713	2_113539306
1351	171	2_113594484	2_113539306
1352	12707	2_113824647	2_114030649
1353	12707	2_113836262	2_114030649
1354	12707	2_113913603	2_114030649
1355	12707	2_113959161	2_114030649
1356	175	2_114645986	2_138721229
1357	172	2_118749134	2_119602892
1358	172	2_118765903	2_119602892
1359	172	2_118841344	2_119602892
1360	172	2_119914770	2_119602892
1361	12708	2_120513542	2_120451149
1362	12708	2_120765833	2_120451149
1363	12708	2_120972997	2_120451149
1364	12708	2_120989754	2_120451149
1365	173	2_127410265	2_127772226
1366	173	2_128454454	2_127772226
1367	12709	2_128848542	2_128986431
1368	12709	2_131111894	2_128986431
1369	12710	2_131485841	2_131671011
1370	12710	2_131684972	2_131671011
1371	12711	2_131850103	2_128169530
1371	12710	2_131850103	2_131671011
1371	175	2_131850103	2_138721229
1372	12710	2_131860828	2_131671011
1372	175	2_131860828	2_138721229
1373	175	2_136288942	2_138721229
1374	174	2_136741463	2_136869013
1374	175	2_136741463	2_138721229
1375	175	2_139256825	2_138721229
1376	175	2_143631021	2_138721229
1377	12712	2_145272823	2_145338449
1378	12713	2_148599900	2_148392493
1379	177	2_150438437	2_152211329
1380	177	2_150444008	2_152211329
1381	177	2_152144313	2_152211329
1382	178	2_153573680	2_152951975
1383	175	2_158296257	2_138721229
1384	7353	2_162094370	2_162876349
1384	179	2_162094370	2_162928826
1385	179	2_162108416	2_162928826
1386	179	2_162162614	2_162928826
1387	7425	2_162270764	2_172950209
1388	7425	2_162278434	2_172950209
1389	7425	2_171568282	2_172950209
1390	7425	2_171664227	2_172950209
1390	181	2_171664227	2_177013623
1391	180	2_172290490	2_173282693
1392	7425	2_172543827	2_172950209
1392	180	2_172543827	2_173282693
1393	180	2_172626475	2_173282693
1394	7425	2_172778510	2_172950209
1395	7374	2_172859773	2_172815213
1395	7425	2_172859773	2_172950209
1396	7374	2_172946170	2_172815213
1396	180	2_172946170	2_173282693
1396	181	2_172946170	2_177013623
1397	7374	2_172954154	2_172815213
1397	180	2_172954154	2_173282693
1397	181	2_172954154	2_177013623
1398	172	2_172956858	2_119602892
1398	7374	2_172956858	2_172815213
1398	7425	2_172956858	2_172950209
1398	180	2_172956858	2_173282693
1398	181	2_172956858	2_177013623
1398	11461	2_172956858	7_27203006
1399	7374	2_172966044	2_172815213
1399	7425	2_172966044	2_172950209
1399	180	2_172966044	2_173282693
1399	181	2_172966044	2_177013623
1400	180	2_173020240	2_173282693
1401	7374	2_173322334	2_172815213
1401	7425	2_173322334	2_172950209
1402	7425	2_173417221	2_172950209
1403	7425	2_175195359	2_172950209
1403	181	2_175195359	2_177013623
1404	7425	2_176940241	2_172950209
1405	172	2_176955985	2_119602892
1405	7425	2_176955985	2_172950209
1405	12714	2_176955985	2_176171329
1406	7425	2_176961158	2_172950209
1406	12714	2_176961158	2_176171329
1407	7425	2_176967523	2_172950209
1407	12714	2_176967523	2_176171329
1408	7425	2_176969047	2_172950209
1408	12714	2_176969047	2_176171329
1409	7425	2_176985034	2_172950209
1410	7425	2_176991718	2_172950209
1411	7425	2_176999630	2_172950209
1412	7425	2_177015551	2_172950209
1413	7425	2_177046017	2_172950209
1414	181	2_177501443	2_177013623
1415	181	2_177528974	2_177013623
1416	181	2_177793836	2_177013623
1417	12715	2_181844443	2_181388376
1418	182	2_183383196	2_183728792
1419	12716	2_183579717	2_190308462
1419	191	2_183579717	2_211030130
1420	182	2_183736482	2_183728792
1421	191	2_183942459	2_211030130
1422	12716	2_187359727	2_190308462
1423	12716	2_187454374	2_190308462
1424	12716	2_190435886	2_190308462
1425	12716	2_190522807	2_190308462
1425	12717	2_190522807	2_191224588
1426	12717	2_190533750	2_191224588
1427	12716	2_190623818	2_190308462
1427	12717	2_190623818	2_191224588
1428	12716	2_190627594	2_190308462
1428	12717	2_190627594	2_191224588
1429	12716	2_190640564	2_190308462
1429	12717	2_190640564	2_191224588
1430	12716	2_190649094	2_190308462
1431	12716	2_191511257	2_190308462
1431	12717	2_191511257	2_191224588
1432	12717	2_191569644	2_191224588
1433	183	2_192653057	2_192705523
1434	184	2_196374716	2_196922711
1435	184	2_196438075	2_196922711
1436	184	2_196534910	2_196922711
1437	7628	2_197036285	2_197158695
1438	12718	2_197079540	2_198289590
1439	12716	2_197503232	2_190308462
1440	12718	2_197664033	2_198289590
1441	12718	2_198059736	2_198289590
1442	12718	2_198363223	2_198289590
1443	7425	2_200335376	2_172950209
1443	181	2_200335376	2_177013623
1444	185	2_201674570	2_203142744
1445	185	2_201697328	2_203142744
1446	185	2_201729322	2_203142744
1447	185	2_201746450	2_203142744
1448	185	2_201757574	2_203142744
1449	185	2_201931658	2_203142744
1450	185	2_201975801	2_203142744
1451	185	2_202650409	2_203142744
1452	185	2_203236577	2_203142744
1453	185	2_203875132	2_203142744
1454	185	2_204102624	2_203142744
1455	186	2_205405274	2_206543284
1456	185	2_206947984	2_203142744
1456	7923	2_206947984	2_208375419
1456	189	2_206947984	2_208630833
1456	191	2_206947984	2_211030130
1457	12716	2_207023009	2_190308462
1457	12718	2_207023009	2_198289590
1457	188	2_207023009	2_208024036
1457	7923	2_207023009	2_208375419
1457	189	2_207023009	2_208630833
1457	191	2_207023009	2_211030130
1457	12719	2_207023009	2_211335625
1458	188	2_207026088	2_208024036
1458	189	2_207026088	2_208630833
1459	7923	2_207026883	2_208375419
1459	191	2_207026883	2_211030130
1460	7425	2_207138608	2_172950209
1461	188	2_207629540	2_208024036
1461	7923	2_207629540	2_208375419
1462	7923	2_207972769	2_208375419
1463	188	2_208129787	2_208024036
1464	188	2_208174591	2_208024036
1464	7871	2_208174591	2_208094710
1465	188	2_208392966	2_208024036
1465	189	2_208392966	2_208630833
1466	188	2_208575060	2_208024036
1466	7923	2_208575060	2_208375419
1467	189	2_208842013	2_208630833
1468	189	2_208882126	2_208630833
1469	7923	2_208887211	2_208375419
1469	189	2_208887211	2_208630833
1470	7923	2_208938686	2_208375419
1470	189	2_208938686	2_208630833
1471	7923	2_209118065	2_208375419
1471	189	2_209118065	2_208630833
1471	191	2_209118065	2_211030130
1472	188	2_209129299	2_208024036
1472	189	2_209129299	2_208630833
1472	191	2_209129299	2_211030130
1473	191	2_210285850	2_211030130
1474	188	2_210863697	2_208024036
1474	190	2_210863697	2_209222656
1474	191	2_210863697	2_211030130
1474	12719	2_210863697	2_211335625
1475	190	2_210893932	2_209222656
1475	191	2_210893932	2_211030130
1476	191	2_211340198	2_211030130
1477	12719	2_214147251	2_211335625
1478	191	2_215670462	2_211030130
1479	191	2_217270739	2_211030130
1480	192	2_219777204	2_220166130
1481	192	2_219822117	2_220166130
1482	192	2_219862933	2_220166130
1483	192	2_219877410	2_220166130
1484	192	2_219924073	2_220166130
1485	192	2_220024772	2_220166130
1486	192	2_220077689	2_220166130
1487	192	2_220160298	2_220166130
1488	192	2_220418320	2_220166130
1489	12720	2_224466907	2_224325201
1490	12721	2_225449065	2_225871039
1491	12722	2_232644852	2_233408943
1492	12722	2_232650661	2_233408943
1493	193	2_234863824	2_235397099
1494	12723	2_236691274	2_237077831
1495	12724	2_240081688	2_240693723
1496	12724	2_240319726	2_240693723
1497	12725	2_242038825	2_242553275
1498	12725	2_242253743	2_242553275
1499	12726	20_2666520	20_2728247
1500	12726	20_2819826	20_2728247
1501	12726	20_2832954	20_2728247
1502	195	20_10411365	20_18487874
1503	195	20_16710408	20_18487874
1504	195	20_17946510	20_18487874
1505	195	20_18118167	20_18487874
1506	195	20_18268774	20_18487874
1507	195	20_20033067	20_18487874
1508	195	20_21279088	20_18487874
1509	195	20_23325253	20_18487874
1510	195	20_23337748	20_18487874
1511	12727	20_25227277	20_25444538
1512	196	20_37372292	20_39765141
1513	196	20_39647374	20_39765141
1514	196	20_39656513	20_39765141
1515	196	20_39944116	20_39765141
1516	196	20_39963284	20_39765141
1517	196	20_40242549	20_39765141
1518	196	20_40311955	20_39765141
1519	195	20_54962085	20_18487874
1520	8527	20_60756847	20_61440411
1521	197	20_60799030	20_61146139
1522	8527	20_60871672	20_61440411
1523	8527	20_60939241	20_61440411
1524	8527	20_60958237	20_61440411
1525	8527	20_60972715	20_61440411
1526	197	20_60993881	20_61146139
1527	197	20_61210857	20_61146139
1527	8527	20_61210857	20_61440411
1528	197	20_61272978	20_61146139
1528	8527	20_61272978	20_61440411
1529	8527	20_61286054	20_61440411
1530	8527	20_61326710	20_61440411
1531	197	20_61339007	20_61146139
1532	197	20_61405091	20_61146139
1533	197	20_61633544	20_61146139
1533	198	20_61633544	20_61897326
1534	12728	20_62168042	20_62527571
1535	12728	20_62170997	20_62527571
1536	12728	20_62424246	20_62527571
1537	198	20_62486746	20_61897326
1538	12729	21_27540932	21_27933548
1539	12730	21_40174503	21_39867189
1540	12730	21_40553065	21_39867189
1541	12730	21_40815480	21_39867189
1542	12731	21_43022986	21_43218214
1543	12731	21_43527497	21_43218214
1544	199	22_21399681	22_21317189
1545	201	22_37404989	22_38185568
1546	201	22_37608159	22_38185568
1547	201	22_37902960	22_38185568
1548	201	22_38000189	22_38185568
1549	201	22_38030114	22_38185568
1550	201	22_38054381	22_38185568
1551	201	22_38070921	22_38185568
1552	201	22_38169866	22_38185568
1553	12732	22_42469899	22_42760409
1554	12732	22_42479567	22_42760409
1555	202	22_44960528	22_44389095
1556	202	22_45063606	22_44389095
1557	202	22_45095213	22_44389095
1558	203	22_46691129	22_46440513
1558	204	22_46691129	22_46460566
1559	12733	22_46726720	22_46472464
1560	203	22_46962359	22_46440513
1560	204	22_46962359	22_46460566
1561	205	3_9400695	3_9925635
1562	205	3_9916335	3_9925635
1563	205	3_10152700	3_9925635
1564	205	3_10253883	3_9925635
1565	205	3_10284356	3_9925635
1566	205	3_10324247	3_9925635
1567	12734	3_12197745	3_12435602
1567	12735	3_12197745	3_12463723
1568	12734	3_12328489	3_12435602
1568	12735	3_12328489	3_12463723
1569	12736	3_13097994	3_13311930
1570	12737	3_25830915	3_39679678
1571	12738	3_30329789	3_30705809
1572	12738	3_30646159	3_30705809
1573	207	3_38010238	3_37491380
1574	207	3_38064277	3_37491380
1575	12737	3_40349570	3_39679678
1576	12739	3_45956514	3_46130656
1577	12739	3_45977260	3_46130656
1577	12740	3_45977260	3_46500767
1578	12739	3_46249531	3_46130656
1579	12739	3_46390630	3_46130656
1580	12739	3_46411421	3_46130656
1581	12739	3_46446486	3_46130656
1582	12741	3_50315944	3_50240796
1583	12742	3_50356781	3_50643108
1584	12742	3_50365438	3_50643108
1585	12742	3_50376301	3_50643108
1586	12742	3_50387371	3_50643108
1587	12742	3_50388196	3_50643108
1588	12742	3_50395151	3_50643108
1589	12742	3_50591468	3_50643108
1590	12742	3_51421213	3_50643108
1591	12742	3_51427777	3_50643108
1592	12742	3_52002602	3_50643108
1593	12742	3_52028891	3_50643108
1594	12742	3_52294731	3_50643108
1595	12743	3_57991779	3_58043842
1596	12744	3_70562429	3_71751691
