from	to	ver[el[, 1], ]	ver2[el[, 2], ]
585	19202	X_73512504	X_70759856
585	19257	X_73512504	X_71215662
585	19247	X_73512504	X_71361523
585	19319	X_73512504	X_71394269
585	582	X_73512504	X_71396915
585	19108	X_73512504	X_71401626
585	19281	X_73512504	X_71453079
585	19320	X_73512504	X_71460325
585	19282	X_73512504	X_71460815
585	3471	X_73512504	X_71488734
585	19283	X_73512504	X_71500076
585	19284	X_73512504	X_71501460
585	19321	X_73512504	X_71502121
585	3472	X_73512504	X_71520175
585	19322	X_73512504	X_72432991
585	19289	X_73512504	X_72433502
585	3475	X_73512504	X_72433976
585	584	X_73512504	X_72777977
585	19291	X_73512504	X_72784128
585	19323	X_73512504	X_72786671
585	19292	X_73512504	X_72788060
585	19324	X_73512504	X_72797044
585	19325	X_73512504	X_72801499
585	19326	X_73512504	X_73060335
585	19327	X_73512504	X_73072520
585	19328	X_73512504	X_73073731
585	19329	X_73512504	X_73079296
585	19330	X_73512504	X_73079742
585	19331	X_73512504	X_73080377
585	19332	X_73512504	X_73124545
585	19333	X_73512504	X_73150188
585	19293	X_73512504	X_73161214
585	18162	X_73512504	X_73162400
585	19294	X_73512504	X_73164479
585	19295	X_73512504	X_73197769
585	19334	X_73512504	X_73199719
585	19296	X_73512504	X_73212131
585	19312	X_73512504	X_73212302
585	19335	X_73512504	X_73233669
585	19317	X_73512504	X_73352208
585	19336	X_73512504	X_73419394
585	3476	X_73512504	X_73438140
585	19337	X_73512504	X_73442233
585	19338	X_73512504	X_73449137
585	19339	X_73512504	X_73458670
585	19248	X_73512504	X_73461357
585	19340	X_73512504	X_73469357
585	19249	X_73512504	X_73470193
585	19341	X_73512504	X_73472585
585	19297	X_73512504	X_73500109
585	3477	X_73512504	X_73505909
585	19342	X_73512504	X_73545414
585	19343	X_73512504	X_73549908
585	19344	X_73512504	X_73552653
585	19345	X_73512504	X_73562558
585	19346	X_73512504	X_73564019
585	19347	X_73512504	X_73584509
585	19348	X_73512504	X_73585417
585	19349	X_73512504	X_73586385
585	19350	X_73512504	X_73597591
585	19351	X_73512504	X_73601696
585	19352	X_73512504	X_73604036
585	19353	X_73512504	X_73605123
585	19354	X_73512504	X_73605894
585	19355	X_73512504	X_73668612
585	19356	X_73512504	X_73669723
585	19357	X_73512504	X_73750383
585	19358	X_73512504	X_73750966
585	19359	X_73512504	X_73751621
585	19360	X_73512504	X_73757994
585	19361	X_73512504	X_73764854
585	19362	X_73512504	X_73774294
585	19363	X_73512504	X_73775619
585	19364	X_73512504	X_73776446
585	19365	X_73512504	X_73777647
585	19366	X_73512504	X_73785961
585	19367	X_73512504	X_73794162
585	19368	X_73512504	X_73796388
585	19369	X_73512504	X_73805395
585	19370	X_73512504	X_73805834
585	19371	X_73512504	X_73808873
585	19372	X_73512504	X_73815720
585	19373	X_73512504	X_73824156
585	19374	X_73512504	X_73828165
585	587	X_73512504	X_73832696
585	3479	X_73512504	X_74371809
585	19375	X_73512504	X_74488383
585	589	X_73512504	X_74493460
585	19376	X_73512504	X_74495012
585	19377	X_73512504	X_74496014
585	19378	X_73512504	X_75357395
585	19110	X_73512504	X_75367289
585	19379	X_73512504	X_75375701
585	19380	X_73512504	X_75643805
585	19298	X_73512504	X_75650850
585	19381	X_73512504	X_75651536
585	591	X_73512504	X_77034749
585	19382	X_73512504	X_77152926
585	592	X_73512504	X_77154680
585	19383	X_73512504	X_77156970
585	19384	X_73512504	X_80062186
585	17768	X_73512504	X_80064049
585	19385	X_73512504	X_80376938
585	606	X_73512504	X_100603666
586	19386	X_73639486	X_73048610
586	19387	X_73639486	X_73137250
586	19388	X_73639486	X_73731626
586	19389	X_73639486	X_73734166
586	19390	X_73639486	X_73740151
586	19391	X_73639486	X_73740519
586	19392	X_73639486	X_73743785
586	19357	X_73639486	X_73750383
586	19358	X_73639486	X_73750966
586	19359	X_73639486	X_73751621
586	19360	X_73639486	X_73757994
586	19362	X_73639486	X_73774294
586	19363	X_73639486	X_73775619
586	19364	X_73639486	X_73776446
586	19368	X_73639486	X_73796388
587	3410	X_73832696	X_47694731
587	569	X_73832696	X_68380729
587	19105	X_73832696	X_69351908
587	573	X_73832696	X_69504684
587	19140	X_73832696	X_69510974
587	19393	X_73832696	X_69557959
587	19212	X_73832696	X_70254971
587	19179	X_73832696	X_70358806
587	19199	X_73832696	X_70748658
587	19257	X_73832696	X_71215662
587	582	X_73832696	X_71396915
587	3472	X_73832696	X_71520175
587	19291	X_73832696	X_72784128
587	19394	X_73832696	X_73085755
587	18162	X_73832696	X_73162400
587	19294	X_73832696	X_73164479
587	19295	X_73832696	X_73197769
587	19337	X_73832696	X_73442233
587	19248	X_73832696	X_73461357
587	19249	X_73832696	X_73470193
587	19341	X_73832696	X_73472585
587	19395	X_73832696	X_73499209
587	19297	X_73832696	X_73500109
587	19396	X_73832696	X_73504813
587	3477	X_73832696	X_73505909
587	18163	X_73832696	X_73508137
587	585	X_73832696	X_73512504
587	19397	X_73832696	X_73520639
587	19345	X_73832696	X_73562558
587	19346	X_73832696	X_73564019
587	19348	X_73832696	X_73585417
587	19351	X_73832696	X_73601696
587	19352	X_73832696	X_73604036
587	19358	X_73832696	X_73750966
587	19360	X_73832696	X_73757994
587	19365	X_73832696	X_73777647
587	19398	X_73832696	X_73787358
587	19367	X_73832696	X_73794162
587	19369	X_73832696	X_73805395
587	19373	X_73832696	X_73824156
587	588	X_73832696	X_74143772
587	19399	X_73832696	X_74288177
587	19400	X_73832696	X_74295169
587	19401	X_73832696	X_74297149
587	19402	X_73832696	X_74317314
587	19403	X_73832696	X_74318490
587	19404	X_73832696	X_74334343
587	19405	X_73832696	X_74359638
587	19406	X_73832696	X_74365691
587	19407	X_73832696	X_74368097
587	19408	X_73832696	X_74368877
587	3479	X_73832696	X_74371809
587	19375	X_73832696	X_74488383
587	589	X_73832696	X_74493460
587	19376	X_73832696	X_74495012
587	19377	X_73832696	X_74496014
587	19409	X_73832696	X_74505287
587	19410	X_73832696	X_74505924
587	19411	X_73832696	X_74506809
587	19412	X_73832696	X_74508440
587	19413	X_73832696	X_74520113
587	19414	X_73832696	X_74520956
587	19415	X_73832696	X_74522332
587	19416	X_73832696	X_74739094
587	19417	X_73832696	X_74750826
587	19418	X_73832696	X_74820593
587	19419	X_73832696	X_74825572
587	19420	X_73832696	X_74844935
587	19421	X_73832696	X_75351252
587	19109	X_73832696	X_75356587
587	19378	X_73832696	X_75357395
587	19110	X_73832696	X_75367289
587	19379	X_73832696	X_75375701
587	19422	X_73832696	X_75401377
587	19423	X_73832696	X_75410066
587	19424	X_73832696	X_75447509
587	19425	X_73832696	X_75449681
587	19426	X_73832696	X_75452440
587	19427	X_73832696	X_75461617
587	19428	X_73832696	X_75465881
587	19429	X_73832696	X_75472673
587	19380	X_73832696	X_75643805
587	3480	X_73832696	X_75646226
587	19298	X_73832696	X_75650850
587	19381	X_73832696	X_75651536
587	19430	X_73832696	X_75652776
587	19431	X_73832696	X_75654523
587	19432	X_73832696	X_75675638
587	19433	X_73832696	X_76896610
587	19434	X_73832696	X_76921843
587	591	X_73832696	X_77034749
587	19435	X_73832696	X_77042507
587	19436	X_73832696	X_77144084
587	19382	X_73832696	X_77152926
587	592	X_73832696	X_77154680
587	19437	X_73832696	X_77168050
587	19438	X_73832696	X_77192242
587	19439	X_73832696	X_77237799
587	19440	X_73832696	X_77254197
587	19441	X_73832696	X_77352241
587	19442	X_73832696	X_77354601
587	17768	X_73832696	X_80064049
587	19443	X_73832696	X_80379532
587	19444	X_73832696	X_80460029
587	19445	X_73832696	X_103412128
588	19402	X_74143772	X_74317314
588	19407	X_74143772	X_74368097
588	589	X_74143772	X_74493460
588	19376	X_74143772	X_74495012
588	19377	X_74143772	X_74496014
588	19416	X_74143772	X_74739094
588	19417	X_74143772	X_74750826
588	19418	X_74143772	X_74820593
588	19446	X_74143772	X_74843734
588	19420	X_74143772	X_74844935
588	19447	X_74143772	X_74886990
588	19448	X_74143772	X_74887540
588	19449	X_74143772	X_75296474
588	19427	X_74143772	X_75461617
589	3430	X_74493460	X_53012727
589	18448	X_74493460	X_53024732
589	569	X_74493460	X_68380729
589	19104	X_74493460	X_69349165
589	582	X_74493460	X_71396915
589	3472	X_74493460	X_71520175
589	3475	X_74493460	X_72433976
589	19293	X_74493460	X_73161214
589	18162	X_74493460	X_73162400
589	3477	X_74493460	X_73505909
589	18163	X_74493460	X_73508137
589	585	X_74493460	X_73512504
589	19358	X_74493460	X_73750966
589	19366	X_74493460	X_73785961
589	19398	X_74493460	X_73787358
589	19368	X_74493460	X_73796388
589	19369	X_74493460	X_73805395
589	19370	X_74493460	X_73805834
589	19371	X_74493460	X_73808873
589	19372	X_74493460	X_73815720
589	19373	X_74493460	X_73824156
589	19374	X_74493460	X_73828165
589	587	X_74493460	X_73832696
589	19450	X_74493460	X_73842539
589	19451	X_74493460	X_74133385
589	588	X_74493460	X_74143772
589	19452	X_74493460	X_74278691
589	19453	X_74493460	X_74284910
589	19399	X_74493460	X_74288177
589	19400	X_74493460	X_74295169
589	19401	X_74493460	X_74297149
589	19402	X_74493460	X_74317314
589	19454	X_74493460	X_74322952
589	19405	X_74493460	X_74359638
589	19406	X_74493460	X_74365691
589	19407	X_74493460	X_74368097
589	19408	X_74493460	X_74368877
589	3479	X_74493460	X_74371809
589	19455	X_74493460	X_74378655
589	19416	X_74493460	X_74739094
589	19417	X_74493460	X_74750826
589	19456	X_74493460	X_74965273
589	19457	X_74493460	X_74969198
589	19421	X_74493460	X_75351252
589	19109	X_74493460	X_75356587
589	19378	X_74493460	X_75357395
589	19110	X_74493460	X_75367289
589	19379	X_74493460	X_75375701
589	19423	X_74493460	X_75410066
589	19429	X_74493460	X_75472673
589	19380	X_74493460	X_75643805
589	3480	X_74493460	X_75646226
589	19298	X_74493460	X_75650850
589	19381	X_74493460	X_75651536
589	19430	X_74493460	X_75652776
589	19431	X_74493460	X_75654523
589	19382	X_74493460	X_77152926
589	592	X_74493460	X_77154680
589	19458	X_74493460	X_80062460
589	17768	X_74493460	X_80064049
589	595	X_74493460	X_80064857
589	19459	X_74493460	X_80068020
589	19385	X_74493460	X_80376938
589	600	X_74493460	X_95939032
589	625	X_74493460	X_103407727
590	3477	X_74740530	X_73505909
590	587	X_74740530	X_73832696
590	588	X_74740530	X_74143772
590	3479	X_74740530	X_74371809
590	589	X_74740530	X_74493460
591	3477	X_77034749	X_73505909
591	587	X_77034749	X_73832696
591	3480	X_77034749	X_75646226
591	19460	X_77034749	X_76759120
591	19461	X_77034749	X_76802568
591	19462	X_77034749	X_76831832
591	19463	X_77034749	X_76914193
591	19464	X_77034749	X_76915629
591	19465	X_77034749	X_76949537
591	19466	X_77034749	X_77143651
591	19436	X_77034749	X_77144084
591	19382	X_77034749	X_77152926
591	592	X_77034749	X_77154680
591	19467	X_77034749	X_77266687
591	19468	X_77034749	X_77267803
591	19469	X_77034749	X_77271164
591	19470	X_77034749	X_77281337
591	19471	X_77034749	X_77288551
591	19442	X_77034749	X_77354601
591	3483	X_77034749	X_78197825
591	19472	X_77034749	X_78433066
591	19473	X_77034749	X_78703689
591	19384	X_77034749	X_80062186
591	17768	X_77034749	X_80064049
592	3477	X_77154680	X_73505909
592	585	X_77154680	X_73512504
592	587	X_77154680	X_73832696
592	3479	X_77154680	X_74371809
592	589	X_77154680	X_74493460
592	19110	X_77154680	X_75367289
592	3480	X_77154680	X_75646226
592	19474	X_77154680	X_75778552
592	19475	X_77154680	X_76885260
592	19476	X_77154680	X_76912913
592	19477	X_77154680	X_76917884
592	19434	X_77154680	X_76921843
592	591	X_77154680	X_77034749
592	19435	X_77154680	X_77042507
592	19478	X_77154680	X_77265673
592	19467	X_77154680	X_77266687
592	19469	X_77154680	X_77271164
592	19470	X_77154680	X_77281337
592	19471	X_77154680	X_77288551
592	19479	X_77154680	X_77320198
592	19441	X_77154680	X_77352241
592	19442	X_77154680	X_77354601
592	19480	X_77154680	X_77386301
592	3483	X_77154680	X_78197825
592	19481	X_77154680	X_78200932
592	19482	X_77154680	X_78363891
592	19483	X_77154680	X_78393476
592	19484	X_77154680	X_78400063
592	19485	X_77154680	X_78408680
592	19472	X_77154680	X_78433066
592	594	X_77154680	X_78611486
592	19486	X_77154680	X_78623508
592	19487	X_77154680	X_78666971
592	19458	X_77154680	X_80062460
592	17768	X_77154680	X_80064049
593	591	X_77389106	X_77034749
593	19488	X_77389106	X_77385825
593	19489	X_77389106	X_77913166
593	3483	X_77389106	X_78197825
593	594	X_77389106	X_78611486
594	19441	X_78611486	X_77352241
594	19490	X_78611486	X_77764435
594	19491	X_78611486	X_77787115
594	19492	X_78611486	X_77789372
594	19493	X_78611486	X_77791962
594	19494	X_78611486	X_77806045
594	19495	X_78611486	X_77810708
594	19496	X_78611486	X_77815187
594	19497	X_78611486	X_77815669
594	19498	X_78611486	X_77817503
594	19499	X_78611486	X_77822523
594	19500	X_78611486	X_77825438
594	19501	X_78611486	X_77829512
594	19502	X_78611486	X_77837669
594	19503	X_78611486	X_77852596
594	19504	X_78611486	X_77898087
594	19505	X_78611486	X_77903797
594	19506	X_78611486	X_78143919
594	19507	X_78611486	X_78177735
594	19508	X_78611486	X_78195170
594	19509	X_78611486	X_78197428
594	3483	X_78611486	X_78197825
594	19481	X_78611486	X_78200932
594	19510	X_78611486	X_78202870
594	19511	X_78611486	X_78204517
594	19512	X_78611486	X_78208414
594	19513	X_78611486	X_78210914
594	19514	X_78611486	X_78220152
594	19515	X_78611486	X_78290751
594	19516	X_78611486	X_78328041
594	19517	X_78611486	X_78353348
594	19518	X_78611486	X_78355457
594	19483	X_78611486	X_78393476
594	19519	X_78611486	X_78397696
594	19520	X_78611486	X_78397864
594	19484	X_78611486	X_78400063
594	19521	X_78611486	X_78403834
594	19522	X_78611486	X_78407831
594	19523	X_78611486	X_78408492
594	19485	X_78611486	X_78408680
594	19524	X_78611486	X_78409199
594	19525	X_78611486	X_78410386
594	19526	X_78611486	X_78411686
594	19527	X_78611486	X_78416475
594	19528	X_78611486	X_78422286
595	3477	X_80064857	X_73505909
595	587	X_80064857	X_73832696
595	589	X_80064857	X_74493460
595	19380	X_80064857	X_75643805
595	19529	X_80064857	X_80355405
595	19530	X_80064857	X_80365893
595	19531	X_80064857	X_80366510
595	19532	X_80064857	X_80374467
595	19533	X_80064857	X_80374632
595	19385	X_80064857	X_80376938
595	19534	X_80064857	X_80378004
595	19443	X_80064857	X_80379532
595	19535	X_80064857	X_80380018
595	19536	X_80064857	X_80383131
595	19537	X_80064857	X_80385029
595	19538	X_80064857	X_80389910
595	19539	X_80064857	X_80390864
595	19540	X_80064857	X_80393284
595	19541	X_80064857	X_80423990
595	19542	X_80064857	X_80438063
595	19543	X_80064857	X_80440114
595	19544	X_80064857	X_80447772
595	19545	X_80064857	X_80449054
595	19546	X_80064857	X_80449712
595	19547	X_80064857	X_80452417
595	596	X_80064857	X_80454016
595	19444	X_80064857	X_80460029
595	19548	X_80064857	X_80461704
595	19549	X_80064857	X_80468999
595	19550	X_80064857	X_80473998
595	19551	X_80064857	X_80477330
595	19552	X_80064857	X_80486702
595	19553	X_80064857	X_80584551
595	19554	X_80064857	X_80617521
595	19555	X_80064857	X_80618778
595	19556	X_80064857	X_80623614
595	19557	X_80064857	X_80635990
595	19558	X_80064857	X_80645519
595	19559	X_80064857	X_80647531
595	19560	X_80064857	X_80649778
595	19561	X_80064857	X_80650027
595	19562	X_80064857	X_80652160
595	19563	X_80064857	X_80666211
595	19564	X_80064857	X_80667787
595	19565	X_80064857	X_80671239
595	598	X_80064857	X_84256983
596	19566	X_80454016	X_79928067
596	19567	X_80454016	X_79948663
596	19568	X_80454016	X_79955534
596	19569	X_80454016	X_79983694
596	19570	X_80454016	X_79993347
596	19571	X_80454016	X_80000517
596	19572	X_80454016	X_80004019
596	19573	X_80454016	X_80005758
596	19574	X_80454016	X_80013775
596	19575	X_80454016	X_80018362
596	19576	X_80454016	X_80035115
596	19577	X_80454016	X_80036597
596	19578	X_80454016	X_80046344
596	19579	X_80454016	X_80046611
596	19580	X_80454016	X_80047741
596	19581	X_80454016	X_80048360
596	19582	X_80454016	X_80055134
596	19384	X_80454016	X_80062186
596	19458	X_80454016	X_80062460
596	17768	X_80454016	X_80064049
596	595	X_80454016	X_80064857
596	19459	X_80454016	X_80068020
596	19583	X_80454016	X_80082660
596	19584	X_80454016	X_80101080
596	19532	X_80454016	X_80374467
596	19534	X_80454016	X_80378004
596	19443	X_80454016	X_80379532
596	19550	X_80454016	X_80473998
596	19585	X_80454016	X_80492714
596	19586	X_80454016	X_80519174
596	19587	X_80454016	X_80526096
596	19588	X_80454016	X_80528727
596	19589	X_80454016	X_80537245
596	19590	X_80454016	X_80541020
596	19591	X_80454016	X_80551129
596	19592	X_80454016	X_80554146
596	19593	X_80454016	X_80572905
596	19594	X_80454016	X_80579031
596	19595	X_80454016	X_80579612
596	19553	X_80454016	X_80584551
596	19596	X_80454016	X_80585065
596	19597	X_80454016	X_80589075
596	19598	X_80454016	X_80593021
596	19599	X_80454016	X_80599638
596	19600	X_80454016	X_80603804
596	19554	X_80454016	X_80617521
596	19555	X_80454016	X_80618778
596	19556	X_80454016	X_80623614
596	19601	X_80454016	X_80627847
596	19557	X_80454016	X_80635990
596	19558	X_80454016	X_80645519
596	19559	X_80454016	X_80647531
596	19602	X_80454016	X_80647723
596	19603	X_80454016	X_80649451
596	19560	X_80454016	X_80649778
596	19604	X_80454016	X_80651325
596	19562	X_80454016	X_80652160
596	19605	X_80454016	X_80658737
596	19606	X_80454016	X_80661862
596	19607	X_80454016	X_80663116
596	19563	X_80454016	X_80666211
596	19564	X_80454016	X_80667787
596	19565	X_80454016	X_80671239
597	17768	X_83755250	X_80064049
597	19608	X_83755250	X_83300452
597	19609	X_83755250	X_83300998
597	19610	X_83755250	X_83301514
597	19611	X_83755250	X_83308211
597	19612	X_83755250	X_83309439
597	19613	X_83755250	X_83313110
597	19614	X_83755250	X_83314907
597	19615	X_83755250	X_83315255
597	19616	X_83755250	X_83318820
597	19617	X_83755250	X_83319021
597	19618	X_83755250	X_83319332
597	19619	X_83755250	X_83574403
597	19620	X_83755250	X_83577705
597	19621	X_83755250	X_83577966
597	19622	X_83755250	X_83581227
597	19623	X_83755250	X_83587878
597	19624	X_83755250	X_83588479
597	19625	X_83755250	X_83594594
597	19626	X_83755250	X_83596818
597	19627	X_83755250	X_83603275
597	19628	X_83755250	X_83607851
597	19629	X_83755250	X_83612630
597	19630	X_83755250	X_83616417
597	19631	X_83755250	X_83617921
597	19632	X_83755250	X_83618789
597	19633	X_83755250	X_83620503
597	19634	X_83755250	X_83625803
597	19635	X_83755250	X_83626251
597	19636	X_83755250	X_83628557
597	19637	X_83755250	X_83638450
597	19638	X_83755250	X_83643941
597	19639	X_83755250	X_83654860
597	19640	X_83755250	X_83668973
597	19641	X_83755250	X_83670069
597	19642	X_83755250	X_83673677
597	19643	X_83755250	X_83678262
597	19644	X_83755250	X_83682211
597	19645	X_83755250	X_83683633
597	19646	X_83755250	X_83693088
597	19647	X_83755250	X_83724119
597	19648	X_83755250	X_83727923
597	19649	X_83755250	X_83730224
597	19650	X_83755250	X_83735305
597	19651	X_83755250	X_83739876
597	19652	X_83755250	X_83742654
597	19653	X_83755250	X_83743397
597	19654	X_83755250	X_83767579
597	19655	X_83755250	X_83781489
597	19656	X_83755250	X_83958567
597	19657	X_83755250	X_83961495
597	19658	X_83755250	X_83961759
597	19659	X_83755250	X_83964820
597	19660	X_83755250	X_83968239
597	19661	X_83755250	X_83968564
597	19662	X_83755250	X_83969421
597	19663	X_83755250	X_83973666
597	19664	X_83755250	X_83977426
597	19665	X_83755250	X_83981994
597	19666	X_83755250	X_83984381
597	19667	X_83755250	X_84248225
597	19668	X_83755250	X_84254975
597	598	X_83755250	X_84256983
597	19669	X_83755250	X_84261810
597	19670	X_83755250	X_84270007
