"logFC","AveExpr","P.Value","hgnc_symbol"
1.85685316261387,1.76521239463038,0.00917860060640851,"CSPG4"
-1.79208904235994,-4.18684485584904,1.09815204385449e-06,"WFIKKN2"
-3.45319737837711,7.23415998101984,3.87464303907582e-05,"JUP"
-1.65127854659771,-3.16598674909263,0.0453467023672108,"KCNH6"
-2.99642730938184,5.10179693503264,0.00111238041333073,"CBX2"
2.74452538401213,2.48009660846868,0.00246217378752398,"HOXB2"
1.87937383133295,3.2601638349885,0.00276670230296252,"SLCO4C1"
-7.10568431100489,7.26018491701275,0.0164785778636986,"CD34"
-1.85474113195461,2.31965231775874,0.00825863416081103,"TLR10"
-1.79018029073659,-3.63278775089915,0.000147222498754856,"NWD2"
-2.76578006976202,4.435330088454,0.00443923036700864,"ADCY6"
-2.25556314764342,-1.05421530518356,0.0367007861301226,"PODN"
-3.17331863192345,-2.76854561602848,4.77659592683704e-05,"VWC2L"
1.8311289866931,2.28457382522052,4.36526657260547e-06,"PELI3"
-1.52356538197469,0.427627828400563,0.0147147939670634,"KY"
1.71745681527563,2.88438525577867,0.00080133124218024,"RIN1"
-2.27168121107165,2.54767856633355,0.0217715214652343,"P2RY14"
-2.41516111948279,1.64300705789201,0.00236497705374255,"GPR171"
-2.4797181117251,0.331745200056133,0.0168852942520626,"FUT1"
-3.00791360805618,-1.03057756675962,0.0346797924010795,"SPSB4"
-2.24808892728914,1.22854421147612,0.00182786244626724,"PHYHD1"
2.15725643913082,0.616851636538606,0.00102640874017635,"CATSPER1"
2.31438190477433,1.29230013202137,0.0127400192216005,"LPL"
-1.88853881402468,-2.4691276375139,0.0304319119057727,"UBQLN3"
1.67095113337213,2.72797254830357,0.0054633398970148,"LONRF3"
-1.84858410606619,1.04201982082685,0.0312583363734302,"LRRN1"
-2.81656086677839,-0.535597780133773,0.0127273366346263,"ZNF683"
-2.60105086858841,1.64070455094701,0.00131843546272024,"HSF5"
-1.95624466096129,-3.99719250442437,0.000260250362577954,"ENTHD1"
-1.51832871568407,-4.85614496389132,0.000364343036551698,"OR51B6"
-3.20059024854727,2.65375095862713,0.0117012596109975,"ZNF135"
1.79119420681889,-2.80922286705699,0.00645780987616685,"RIMS2"
-2.39886371782721,4.86835706849106,1.32113462538239e-05,"GNG7"
2.21666497038078,3.74870779331545,0.00599837862914908,"BASP1"
2.43721074634711,-2.21573568391613,0.0181194078703941,"IRX5"
-1.53082951877478,-4.29491725276296,0.00119077667167681,"LY6H"
-1.55375576684465,-2.92034536470416,0.0264530523421322,"OR2T33"
-2.35151649865873,-3.79451332510535,1.1088007447233e-06,"OR2M1P"
1.8155954988497,-0.524750595863022,0.00739119081773306,"FZD8"
-2.03633911599115,-1.32184001358508,0.0485295899619969,"FBXO39"
-1.51561633355942,-4.78550852461509,0.000736999435733699,"LINC00469"
-5.96232896039855,3.00295557741394,0.00288155070141953,"UMODL1"
-1.50099707592156,-0.713051535811147,0.0459968815736623,"OR2T8"
-2.03221026763215,-3.20719009129484,0.00257779833762829,"OR2G2"
4.29084774052835,-0.395702694139478,0.000380139686913811,"IRX3"
2.53154235630576,3.86975147588655,0.0410090352637136,"CD163"
1.99670687434145,7.82283825801053,1.49140056386795e-05,"IL17RA"
2.6296010690714,-0.527275272366722,0.000181858704207973,"CD163L1"
-1.57762226463079,1.1823069757972,0.00333963141513845,"SUMO4"
3.20038428737724,2.8131743972894,1.23491325032208e-06,"FAM20C"
-2.22667353826046,-1.49854446210937,0.00548138276386846,"NECTIN3"
-2.11566453407896,-1.9339341925598,0.00222400137813009,"PRSS42P"
-2.37841912427996,1.44018583806305,0.00153654680483533,"GRAMD1C"
-1.73995041397309,0.568520906800325,0.0112757076377556,"STAP2"
-2.40501863225997,1.02018280634191,0.00054837499767958,"ZNF114"
-1.73104771707804,2.28258821070041,0.00104106702834476,"VN1R1"
-3.5134764614527,-2.38349898100635,1.06905715538139e-10,"FAM230I"
-2.11787956538243,2.84390333072882,0.00702086241474628,"MAF"
-2.04724692507985,-4.04924782206127,0.00306059556397246,"DYNAP"
2.09809546020379,2.91210950722786,0.00438772155407541,"CD300LB"
2.0768098358477,-2.51688892980358,0.00589823612253978,"GDPD4"
-1.5666586109763,-2.8126365004461,0.0271502531627383,"H1-8"
-1.60995698393536,-3.74896219627789,0.00884253200054804,"CCDC89"
-2.05681582905695,-0.319355853301543,0.0343242622552308,"C12orf42"
-2.24019223465163,3.10304921555365,0.0173664458611211,"GIMAP7"
4.20697513880515,2.57460876044654,3.89275069634962e-07,"LDLRAD3"
1.81768810577122,-2.58652844187242,0.0179708488926943,"WSCD1"
1.83466746551655,-0.56270099365644,0.00448874101732552,"RAB39A"
-3.31203047727319,6.01038424158685,0.00208702000662176,"GATA2"
-1.60978928465613,-4.38531050153956,8.62962624296812e-06,"OR9A2"
-1.68883826335251,-1.53393520386149,0.0345354063828721,"ALOX12B"
3.86697681430995,2.30904521684857,0.00105740048470088,"SLITRK4"
2.39682011492701,-1.46357477958648,0.0216188756600218,"ALOX15B"
-3.27152392528616,3.11631852011997,0.00437558483254255,"GIPC3"
1.66013305169269,3.77249147573298,0.00263458902007984,"CITED4"
-2.28131010296045,4.93178963174803,0.000782073924269781,"ZNF154"
-2.40568297829511,-2.65903977474817,0.0148504532350645,"B3GNT3"
-1.77447473662542,-2.34260283379464,0.0131551161512106,"CCR8"
-1.89186442445498,1.86137033976042,0.0249200588370838,"SSC5D"
-2.02834462828504,1.13237846040886,0.00014136834192119,"ACTA2-AS1"
2.34122119307301,-0.108622132176917,0.000199260426197092,"PNPLA1"
-1.63549897164326,3.4615920635107,0.00146095261296371,"ZNF571"
2.40798722920387,2.05456727375357,0.000307081759200846,"KCNE1"
-2.28549617140913,-3.63659238066664,3.04282249918526e-05,"ZSCAN4"
-1.63227071911066,0.606996906405543,0.000690916199846295,"SSTR2"
-1.52713521251653,4.23243514988168,0.0429110626663038,"PRF1"
-2.1878453450878,-2.76664645493472,0.0261955108206199,"MAB21L1"
-1.70539920851894,4.67588006051717,0.000111097748511619,"ZNF792"
1.58311573469919,3.28478668665516,0.0312890385907003,"FAM83H"
-1.53490247380018,1.54623823434742,0.000952987743194487,"ZNF572"
-2.1010271564745,-3.16694909643917,0.00241855081778688,"OR52N2"
-1.85838497947082,-3.04281940959885,0.0245644549472289,"OR52N1"
-1.53804024254927,3.42949273896448,0.000249499806930013,"ZFP82"
-1.88777437756851,-3.7313118073591,0.00174062409316593,"OR52N5"
-1.64675212354706,-3.87129175615463,0.0349103489772949,"ADIPOQ"
-2.40933310503683,4.77438113330751,0.00685727187046769,"F2R"
3.10122180410367,-4.04748151091512,0.000145003093368167,"PENK"
4.00942199348393,-3.8159264922366,0.00209167591042569,"SAGE1"
-2.51030962504585,0.437435626653144,0.00188023239327557,"MAB21L2"
1.98745420275632,-3.34846723209364,0.00753683350920397,"C6orf223"
-1.90528144033141,-0.648453287395341,0.00384828894978413,"OR52H1"
-1.62130731128087,1.80491115774908,0.00611638689278138,"TIGIT"
1.91209285174965,-0.985622577536337,0.00956325272383856,"OR52K2"
2.74380685032075,-1.60210206796637,0.00269033542829098,"UNC5C"
-1.70300906041262,2.34734324891866,0.0129221106344962,"SHISAL2A"
1.89652680868907,1.1417902505208,0.000295619261631361,"PRR34"
-1.72328921438903,3.8700222241596,0.0499335853902891,"CACNB4"
2.35421712631772,2.28091961738569,0.000975950122741156,"NCF1B"
-1.7307327837639,-4.39873659571009,3.31415943275615e-05,"LHFPL1"
-1.57631503582462,-1.36992443462862,0.00381032399372969,"CAV3"
-1.58012403048306,-0.36588571367017,0.0204539838986872,"NXPH3"
3.11792557128587,0.856003013845021,0.000112974987609348,"PPP1R27"
2.45652645543657,2.68490290505461,0.0277154979440603,"HOXB4"
-2.68482666697693,4.810776155768,5.0161891633101e-05,"ZNF721"
1.72000916383951,-2.3250527682172,0.0128584064055944,"ODF3L1"
-2.364492622228,3.21178111029722,0.0157778935799102,"ZNF662"
-2.41575479889576,5.61679303099945,0.00402114443579903,"SPNS2"
1.66095593549738,3.39468521597373,0.0104749243759768,"MCEMP1"
2.46006335664246,3.07419124384106,0.000941628105947413,"SLC8A1"
-1.63827960353062,5.5957568512658,0.033379413601304,"CAMK1D"
-1.79203425403899,4.62120622192887,0.0015428070939763,"GAS6"
-3.44210299454481,1.72576553967727,0.00222325416958158,"PTGDR2"
-2.05293262896388,-4.40878767903652,8.65846611638889e-06,"GABRR3"
-1.66820470893096,-3.93783305320957,0.0155614856107653,"C2CD4C"
-4.1400940836597,2.23207781285636,0.0159147512250649,"WT1-AS"
-1.79484002610037,-3.54417249349472,0.000918248863685231,"OR51B4"
-1.96881838655413,-2.15284726702037,0.00804090290763339,"CCDC60"
-2.09740364017824,-0.140224220897462,0.00112873888097019,"PLGLB1"
-1.82525977111874,-3.06783822621162,0.00163156468207556,"GBP6"
-2.05931240638099,-1.77257617260432,0.0190541672884154,"ZBTB8OSP1"
-1.99920993236345,-2.58935099492807,0.00495441182868244,"SH2D7"
-1.87991690093404,4.36494813121783,0.00960688617553307,"MEX3B"
-2.32045114484864,-0.741814424492239,0.0172310677549151,"KLRC4"
-2.13239190166964,-1.84887218629196,0.00510118280714675,"FAM167B"
-2.95829327217114,2.02330901144273,0.0116533877963575,"EFHC2"
-4.06200573622668,2.31835271155567,0.00160646201706122,"NOG"
2.0416580163666,4.11820908503847,2.89363421172752e-05,"UPP1"
1.68455926908129,3.13389596895777,0.00303352041389527,"AIFM3"
-1.64037857073033,1.97251854151604,0.0410806557122952,"ZNF730"
1.76825547086158,-1.16344386704343,0.0205775175431332,"DNAH2"
-2.50389263228434,3.09179049266171,0.026235053100323,"SH2D1A"
-1.98007845198443,2.25497645079083,0.0462894151409649,"NPW"
1.51723918598182,3.54678512692346,0.0253320684075583,"ADAP2"
-1.52563977287229,5.25189477395194,0.00104967451861315,"OAF"
-1.58621844002629,1.26268759093017,0.0389047325584747,"KCNK12"
-1.59786280800271,2.99065382171055,0.00159603826508661,"POU6F1"
-2.21740336669495,-3.59554799079536,4.93879340914674e-05,"OR51J1"
-1.61965942712551,-4.41691953808855,0.000690094147921809,"GDF3"
-3.54585358042348,0.3524077854855,0.00274047675696872,"UMODL1-AS1"
-1.98869418027699,5.35145726836911,0.0152791768474548,"SOCS3"
-2.27203755185556,2.70211591903087,0.00498699972145924,"LPAR5"
-1.51458408197015,-3.9093796356088,0.0326624708987056,"FAM110C"
3.32545051973389,-1.71351755883387,0.00116740610453789,"PRR16"
-3.82556234779836,3.00788143358652,0.00403127830460838,"WT1"
-2.33563475006862,1.10599238142196,0.00370344348860705,"USP18"
4.00013321784952,0.407267769698475,3.37747220297102e-08,"SORCS2"
-2.65121835770387,0.322833779391652,0.00016937186744106,"SLC2A3P2"
-1.92603453367274,2.88524550233001,0.00637302669285578,"FAM43A"
-1.69234204174998,-0.666604459577001,0.0175876419633959,"MIXL1"
5.23865625826599,-0.0323226421710739,2.10488523830246e-10,"LINC00482"
1.52461111654661,3.32131927350809,0.00915476994820096,"NRBP2"
-3.07384412200145,6.77284175526103,0.00204618117017122,"PRSS57"
-2.44897122955308,-3.49292265266358,3.54464281784221e-06,"WASIR1"
-1.79972226605901,-3.85604470903994,5.517058233737e-05,"GALNT17"
-1.64990024655508,-4.53587151182606,1.16310288214687e-05,"SFTPA2"
1.53454803647272,-3.5137613330427,0.0258845283879298,"C12orf56"
2.03490976331206,3.80060884251689,0.00175152066094871,"TCN2"
2.73304086274579,-4.14656393385056,0.000358841717966846,"HS6ST3"
-1.57117935202921,-3.92118103888127,0.00166303798811061,"LINC00158"
1.92636702776915,2.35749308981772,0.0402908420230153,"OLFML2A"
-4.005605742074,0.406543855741417,0.0183778659777892,"ADARB2"
-2.15645877353489,-3.99808071575793,2.32270552496107e-05,"C11orf87"
-1.7406699179985,1.98914003299852,0.0165191666675607,"IFIT1"
-1.51834863856552,5.30771070141967,0.0393205973602163,"KCNQ5"
-2.78531980244246,4.10127253499896,0.00150870586889923,"IFITM1"
-1.66599146251642,-4.03091071875815,0.000675920701047083,"FFAR3"
1.62384736551862,-0.28465059726563,0.0270065645975246,"TAS2R60"
1.78770811690231,6.60246504068724,7.12232904407659e-05,"IRS2"
-2.11898709572941,-2.3998286424637,0.000912571529976238,"HTR3E"
-1.60408291100874,-4.24499605088206,9.31100103687323e-06,"ZPBP2"
-1.56866368430135,2.35518876672537,0.00321081083999154,"LRRC70"
-4.59728915839065,0.222546457925153,0.00532807018607537,"CYP4F2"
3.26292914895654,3.5799942130417,8.02005863068925e-06,"MTARC1"
2.72386205130134,-0.444529915941068,0.00369960647053777,"GLDN"
-1.95755529246922,1.84571142061941,1.94921300737498e-05,"ZNF501"
-1.81914272713892,5.59067569201749,0.0107783145945224,"GNG2"
-2.88241203981785,-3.76092047499396,4.35566650366634e-06,"MYT1L"
1.61461401973345,-2.59135298479233,0.00652563668727812,"CLCNKA"
1.59423828114107,-0.0613001956102959,0.0481813905867097,"SPATC1"
1.7118351879577,3.58260190880524,0.000458801145396197,"MIR22HG"
-2.05624853470955,-3.84102427249819,0.000395586725682357,"OR10H1"
1.5043205204984,-2.27924378139899,0.033822025676156,"MPPED1"
-1.79092537953828,-1.40332829583725,0.0118606696061616,"ZNF732"
-2.3378886305585,1.25550268624409,0.00330711734440345,"CXCR3"
2.29167123535068,3.27403548204991,0.0245976244109302,"LILRB4"
-1.91220038203378,5.3364252961632,0.0442181420618916,"EMID1"
-2.28560434289555,-2.89996097014529,0.000182831834447358,"TMPRSS11A"
-3.46742377559107,-0.957164905647421,0.0010829276302373,"OR2AK2"
2.40850480497085,-4.02282188918826,0.00844152303716469,"LYPD6"
1.67857287369404,1.08230035587697,0.000417061629703436,"MT1X"
-2.72200034442972,-0.504442387676595,1.62322248052905e-06,"NANOS3"
1.79131341690691,-0.586461955727766,0.0055791738798638,"PLEKHN1"
-1.54246174000381,2.34570975100904,0.000585811973427865,"ZNF286A"
-1.67822725239617,-3.17313632080426,0.0136720639012003,"ERAS"
-1.78333598824963,-2.63383308040713,0.0331345885436191,"ADH1A"
1.50613451411957,5.47051762685104,0.00793762471024751,"CARD9"
-2.07654516234885,-0.505135883563754,0.00152767992573849,"P2RX2"
-2.35898650474315,3.92392192900626,0.00293997602265433,"TTC24"
-1.74071150598777,-1.50848846179362,0.00639974544702516,"PALM3"
-1.90017845575908,-4.26300288437832,1.01583887086387e-05,"OR51I2"
-1.65580173998064,1.21337102575091,0.0497255782650435,"COL14A1"
1.8416921348436,-0.387210482229046,0.00214479012699184,"TPRG1"
-1.73122115599392,-1.49925779622019,0.0416261098538734,"RTP5"
-1.81195317175588,4.54544901739099,0.00381456026500162,"ARL4C"
4.34553539014399,-2.73729459875674,1.14638176684009e-05,"WNT7B"
-1.55048395994736,4.677308913181,1.92200356680744e-05,"C11orf95"
2.02145423218395,0.302776611978118,0.00347956832864475,"NHS"
-2.57912898166819,3.36945558737036,0.00872638534931098,"ZNF793"
1.63815187708423,-1.77094782381481,0.0443978730519886,"HES4"
-1.69186483682365,-4.26024527752476,0.00984120168566186,"CLEC2A"
-2.15603151414966,8.32005366752707,0.0186233136060606,"SELL"
-2.12799947224686,4.73168803277305,0.00606262920090815,"C22orf34"
-2.09153106522702,2.49532349406062,0.0204851734758112,"FSIP2"
-3.29910557892691,3.16951526241926,5.96960044197115e-05,"CALHM6"
-1.60597332371771,-3.00777064525867,0.0373339353071395,"GLRA4"
-1.6882554798818,-2.01505830987445,0.00287213914885291,"GJB3"
-1.68656099810101,-1.45782769023991,0.00809331303493103,"C9orf152"
-1.79520528300786,2.71249166175134,0.0434191956761228,"FAM111B"
1.50216130199048,-2.62018241805643,0.0149457943605935,"NKAPL"
-1.53510297027546,-3.16111887170266,0.0319977810368822,"GRAPL"
2.55716373181258,-0.131401923540582,0.00325856126760871,"MAOA"
-3.8606598506236,-0.505223086723381,0.00421678116491338,"OR2L13"
-3.02902255243438,-0.698911391809065,0.0160178744904275,"MYT1"
-2.11030159569226,4.3590974889533,0.00140782442518506,"AKR1C3"
-2.14575317008033,3.46063619263586,0.000869291747156844,"ZNF681"
1.57330260618947,6.15850299117667,0.00468028800875745,"SIRPB2"
-1.64771441150337,-3.89120818113197,0.0275284757108198,"OR2C3"
-1.63659688894648,3.1776773751208,0.00944800726170122,"ZNF471"
-1.64292563539825,-3.37831700022806,0.0130457442785428,"ZNF729"
-2.30384896907921,-3.70426165291301,0.000234776341176578,"PRSS29P"
1.61039518315278,1.87539571851165,2.72927047825459e-05,"SRGAP2B"
1.61623542558401,6.87265776570255,5.11919856448586e-06,"FUT4"
-3.13683240565448,0.807462516334055,1.73252344747063e-05,"ZNF781"
-2.85046975600725,-3.38702427914355,8.21261091578938e-05,"FGF16"
1.50145135040986,-1.50198077189528,0.0366782391255032,"HRH1"
-2.49488183126052,1.47350197770658,0.00199708111782323,"FAM180B"
-2.2472543515467,2.35696793612856,0.0170380872592007,"LINC00173"
-1.78400361353966,2.76943180314158,0.0381438948211444,"ZNF418"
-1.63279974046513,7.1635694924166,0.0225647455940526,"DAPK1"
-1.63595133996206,6.18935032944176,0.0024996948368557,"ADA"
-2.0705998589837,-0.380192830812212,0.0436855548068062,"CRACDL"
2.31899060648955,-0.698390862240262,6.26606379836751e-05,"LAMB3"
3.1120640288632,2.95022039153279,5.23867623374448e-08,"SRGAP1"
-2.34918052958501,-2.09130396463146,0.00222203688621993,"OR2T32P"
1.74749090860336,6.17746424861993,0.0010445520376209,"IGF2R"
-1.755678150086,4.38431321539936,7.53070977432127e-05,"ZNF772"
-1.74359211436262,-3.54792314759619,0.0129364842143175,"SLC2A7"
2.12500014634562,6.00995587164045,0.00800411249951938,"SERPINA1"
-5.299260241884,2.28937718571543,0.00686419345425315,"TPSB2"
-2.97804475558242,-2.40234938657602,0.00138889862191684,"ZNF98"
-3.94796310603133,-1.65395157189481,0.00672249537130923,"OPALIN"
-1.98892152137304,-3.37424791416199,0.00586363609096969,"OR13G1"
-3.46993008575094,-1.08383365661976,0.00084028339661974,"OR2L5"
-2.19157588679542,0.606179365987361,0.00489832518390803,"ZNF695"
-1.69412693315915,-3.88654503624102,0.00294662491722087,"OR11L1"
-2.00339515390792,-3.07802920776839,0.000207431425550936,"VN1R5"
2.87888779932272,2.12511916752869,0.00212968330998361,"SERPINB2"
1.59097247198756,5.65039862172615,0.00565310293338082,"S100A10"
2.11116864075623,-1.67439540935097,0.00927023483597106,"ADAMTSL2"
-2.66580963787632,-1.19580588992286,0.00613535464635539,"SLC22A12"
2.32274345277349,-1.20541291996186,0.00968095409554973,"C2orf27A"
-2.50873802887878,-3.31156024225347,0.0093891134889459,"CYYR1-AS1"
-1.97756694838491,4.16377150054296,5.14874707691668e-06,"ZNF347"
1.5310723318948,5.83979885490366,0.00107603124425038,"S100A6"
-3.9525742321532,-0.536897931109334,0.0459820840939984,"DLGAP2"
-2.81430278727025,-0.235974511094009,0.00725512672870664,"AVPR1B"
-3.18799865197113,-1.74062697525863,0.00044017906397062,"OR2L3"
1.80112419046298,-2.24288534784525,0.0125712831925407,"SOWAHC"
-1.61494473440612,-1.90634583268988,0.0244248999324221,"ZNF849P"
-2.01916274780898,-1.8418888047776,0.0147863224586455,"SULT1C2"
-1.59447483689586,4.63746940318963,0.0248207714098585,"CARD11"
-1.56864217497951,1.1615940832974,0.000503825602521629,"ZNF442"
-2.96650343945631,1.57269082769256,0.0166771772732393,"NTRK1"
-2.33103407165337,-2.50280722837616,0.00810278795251085,"TATDN2P1"
2.29848648375797,0.327403539025124,0.000302039338219008,"MT1F"
-1.62294398461753,4.21943486011543,0.0128553176050828,"TPM2"
2.42455914566307,-0.253141910703211,0.000170464854948798,"ANKRD35"
-1.8688120748965,6.05755279321672,0.0470837450188679,"HLA-DRB5"
-1.58521516447201,-1.29232471027734,0.00908431743376405,"CNGA1"
-1.50521910524193,7.30935534492874,0.00395838443999856,"LRBA"
-1.57918009633146,-1.77101914958875,0.0173000182612853,"APCDD1L"
-1.59199462493961,-3.57737068565385,0.0028540012940657,"ALPK2"
-1.79019150507524,-4.25591476989754,2.56309714734723e-05,"LRRC10"
-1.71553767090741,-4.06747217326217,0.000669720224674526,"GRM3"
-1.68995805700889,0.0485041938421045,0.0393163812849574,"GJC2"
-5.55370338173192,1.08048738609508,0.0125903793925856,"DUSP27"
-2.30366148628989,4.66984416256475,0.00235403391157821,"TOX"
4.49624921162102,0.0751181489232263,0.000163801618575795,"CES1"
-1.72791809602277,6.14089578613828,0.000576483150399508,"SFMBT2"
-1.92911336040011,3.30636643722588,2.45119082259796e-05,"ITPRIPL1"
1.72553831634188,-0.879612009579301,0.00329676508754509,"SHISA4"
-2.34350261441748,0.920988211799279,0.0457731723611808,"MFAP3L"
-1.56808240764098,-3.57257727301333,0.00329092375976319,"MIR30E"
-1.54516176051094,-1.05202096771204,0.00951858185749891,"MIR340"
-1.91617167294942,-4.10199415118797,1.72468788907984e-06,"MIR101-2"
-1.86389878127571,-2.79721185648268,0.0019612147598871,"MIR342"
-1.54918162443605,-0.560149086467766,0.000850300041940071,"RNU6-834P"
-1.56672788903706,-1.54998916595842,0.0174994877796748,"RNU6-766P"
-1.88316998684168,-2.47503257009957,0.0151221091753664,"RNA5SP295"
-1.67488387639436,-3.18882306569989,0.000405493370707258,"RNU6-1301P"
-1.69946160752947,-4.11254818861028,4.88678658483164e-05,"RNU6-1272P"
-1.7132263688192,-2.59110376324345,0.00801890477319966,"RNY3P2"
1.73754200859757,-4.31600175524062,0.00651534379313311,"RNU1-72P"
2.12543173767386,-5.11389342462803,0.00900888600164707,"RNU6-403P"
-1.50774908379681,-1.84077908271678,0.0131896024983987,"RNU6-181P"
-1.83357610304271,-2.95636409101904,0.00285921266363333,"RNU6-838P"
-1.55249069906509,-4.0694239348008,0.00234585180849125,"RNA5SP74"
-1.64196298799455,-4.12729144321156,0.000156633720155992,"RNA5SP507"
-1.99614983278878,-0.510770238080138,0.0275121051129036,"RNU6-194P"
-1.95236063647371,-3.11586220815147,0.0057073372858363,"RNA5SP161"
-1.59239897296083,-4.45334180144624,4.54932342698268e-05,"RNU6-236P"
-1.52020898795465,-4.17210724244666,8.46036703384139e-05,"RNU6-884P"
-1.67202499535013,-4.08008034233208,4.89884514077045e-05,"SNORA80A"
-1.74959046233798,-2.80852671386957,0.0195156312804153,"RNU6-944P"
-2.29543140552046,-3.96166859764904,7.19243878314211e-06,"RNU6-501P"
-1.64665307064733,-3.85665816496383,0.00135508155555261,"RNU4-50P"
-2.36770253216796,-2.64511494743642,5.63740238916543e-06,"RNA5SP379"
-2.971565298869,-1.05112869716192,4.34436908569574e-05,"RNA5SP51"
-1.70019655972236,-0.907642751057015,0.00274516761354976,"RNU6-742P"
-1.5598307982865,-1.48135320934751,0.0159901029712591,"RNU6-1283P"
-1.91191662840353,-2.42966750998267,0.00476441914899911,"RNU6-8"
-1.82690591876609,-1.51192950767494,0.0361343577118535,"RNA5SP277"
-1.87058166736337,-3.11138172493788,0.000288348375457775,"RNU4-48P"
-1.72189210123818,-2.76214605687434,0.00324528787287357,"RNA5SP88"
-1.77206797399925,-3.7305005696255,0.00105125480328978,"MIR146B"
2.11740013497431,-2.52554126584252,0.0123946580237208,"SCUBE1-AS1"
-2.98335046465344,-0.725442057422508,0.0170061254899164,"OR2L2"
1.70047575417678,-2.27085793497627,0.0185363383644174,"C1orf53"
-2.88570085062548,-1.76546957446085,0.000854382529575002,"RBM20"
2.08433037193782,2.22134713761601,0.0103992531937966,"RTL8A"
2.35241680591202,-2.42520404078939,0.00110276895141457,"LINC01270"
2.68567407619294,3.7854860179674,0.00208798298108773,"MAFB"
-2.01761932125199,2.01898810311725,0.0212472090200313,"GGTA1P"
-2.62103115524075,4.5190380652697,0.0104329054454853,"HLA-DOA"
-1.59058718773684,-4.2911684406324,0.000652825033662118,"BTBD17"
-2.09170024227413,3.97005549728017,0.0248829106839329,"MPIG6B"
-2.22004984396452,1.87479006568275,0.0312499148581526,"DDR1"
-2.95678122859394,-1.78437140814298,0.0450336599658358,"LINC01257"
-1.63667602943824,-1.55435014046285,0.00686422818083575,"SPDYC"
-2.31233697245539,-0.6359255066518,0.0301276668172248,"PNMA8B"
-1.66930166737773,-2.91398506805627,0.0185730207011621,"IGFL4"
-2.29060668023275,-1.76815580466042,0.00610077774226909,"NAT8B"
-1.89186074869203,-2.71122256970081,0.0101484241448539,"PRSS1"
-1.92571968204696,-0.572048962655899,0.00581682923216677,"PABPN1L"
-2.06999247848326,-4.15549062648336,1.47875821763881e-06,"TMEM88B"
-1.60973161375153,-4.19355033069007,2.79999579853932e-05,"C11orf91"
-1.71140754252975,2.96236282517336,0.0458271985027001,"LINC00654"
-2.5363293316772,-3.60622891646697,0.000107652977497578,"VIT"
-2.55612917146554,-1.72218552370004,0.0330877645526096,"TTLL10-AS1"
2.13485702837262,6.33921934220323,4.14559041269831e-05,"TMEM170B"
1.61598143309057,-5.18269731841234,0.0288235581194527,"MT1M"
-2.35235763348786,-2.42532041995472,0.00406491418222562,"ACOT6"
-2.73532271551035,-3.1186357085867,0.0114081449373807,"ADARB2-AS1"
-2.00918297786724,-2.61729960439012,0.0178523107175019,"KLRC2"
-1.69948032193433,1.08358668024836,0.00166077497441109,"C16orf96"
-2.49834374297514,-3.04102310940954,0.000303371762957724,"LINC00487"
-1.64720147948954,-2.08613122816419,0.0319441993315694,"TTC23L"
1.61873287157746,-1.54571013462396,0.00613079539650681,"ONECUT3"
-1.63544914397159,5.283167848338,0.0297769115806269,"NYNRIN"
1.62377346254427,-2.12563825656494,0.00150961968789466,"CFAP99"
-1.62842531971056,-4.49839299943699,0.000197252197668667,"GYG2P1"
-1.64420391312048,-2.13818159401046,0.0358006956103351,"PPIAP30"
-1.79562601316825,-4.59410094277092,0.000145375187339388,"CD200R1L"
-3.81443409443213,3.87292935438794,0.00539502866687749,"TRIM71"
-1.52917338995836,-3.40864813673637,0.047011376225026,"SNORD116-14"
-1.53808218656044,-3.9886710976885,0.00151499975810122,"RNU6-147P"
-3.77479867817711,-2.52919739985132,2.04186154204053e-10,"RNU6-409P"
-1.81854015142436,-2.23094591027112,0.00202439687875649,"RNU6-767P"
-1.736162041881,-3.31899885213191,0.00117538469998004,"RNU6-1310P"
-1.60411344108452,-3.71125231770515,0.0156013524361791,"RNU6-675P"
-1.56831822231985,-3.76803640127538,0.00145636280654116,"RNU6-891P"
-2.53111998517203,-2.64815960508337,9.29274435611047e-06,"RNU6-242P"
-1.64731699841236,-0.953367396265503,0.0113683677742528,"RNA5SP187"
1.96149206218404,-4.57156370376539,0.0211532688102915,"RNU6-831P"
-1.82436535589871,-2.7390562546178,0.0453601373227374,"SNORD116-24"
-1.65642945275477,-2.96296457619437,0.0329525072796245,"RNU6-1152P"
-1.65649100704159,-3.60018628540339,0.00402581110438867,"RNU6-29P"
-1.56541357142405,-4.25930740080558,0.000140428267894805,"MIR575"
-1.58381149248322,-4.68255107834388,0.000904527794305083,"MIR586"
-1.91437901601216,-3.80579360818687,3.36144074097592e-05,"MIR551A"
-2.44172784635149,-2.97586173320448,1.73212945463348e-07,"MIR648"
-1.5753679097759,-4.63102203012416,0.000122888271270899,"MIR599"
-1.96637508116455,-2.95091748807012,0.0050289899533509,"MIR563"
-1.59814777160549,-3.90935572953076,0.00329185298900772,"MIR569"
-1.89005095003014,-3.28480834192218,0.00031881235945574,"MIR320D1"
-1.65729618436197,-0.724364809457362,0.00185602035392692,"MIR766"
-1.51411577942655,-1.5534876409575,0.0284525771760204,"IGLV1-50"
-1.88517855495364,-2.23404195316634,0.0221629295072639,"TRBV6-1"
-2.36080231858309,-2.78610702982334,6.5744840061826e-05,"TRBV6-4"
-1.76729790786939,-3.0900683308695,0.00583745868034651,"TRBV10-1"
